measuring time...
1362, 23998, 24999
1363, 19999, 24999
1364, 19999, 24998
1365, 19999, 24998
1366, 19999, 24998
1367, 18999, 23998
1368, 18999, 24999
1369, 19998, 23999
1370, 18999, 23999
1371, 19999, 24998
1372, 17999, 23998
1373, 19999, 24999
1374, 19999, 24999
1375, 19998, 24999
1376, 18999, 23999
1377, 18999, 24998
1378, 18999, 23998
1379, 19999, 24998
1380, 19999, 24999
1381, 18999, 24999
1382, 18998, 23999
1383, 19999, 24998
1384, 19999, 24998
1385, 18999, 23998
1386, 19999, 49997
1387, 30998, 36998
1388, 29998, 37998
1389, 29998, 26998
1390, 19999, 23998
1391, 19999, 24999
1392, 18998, 23999
1393, 18999, 23999
1394, 19999, 23998
1395, 19999, 24998
1396, 18999, 24999
1397, 19999, 24999
1398, 19998, 23999
1399, 19999, 24999
1400, 19999, 24998
1401, 19999, 24998
1402, 40997, 67996
1403, 18999, 74996
1404, 29998, 37997
1405, 40998, 27998
1406, 18999, 40998
1407, 32998, 145991
1408, 30998, 24998
1409, 19999, 122993
1410, 19999, 24999
1411, 19999, 23999
1412, 18998, 24999
1413, 18999, 24998
1414, 18999, 23999
1415, 19998, 24999
1416, 19998, 24999
1417, 19998, 23999
1418, 19999, 24998
1419, 19999, 24998
1420, 19999, 23998
1421, 19999, 24999
1422, 19999, 23999
1423, 18999, 23999
1424, 18999, 24998
1425, 19999, 24998
1426, 19999, 23998
1427, 18999, 56996
1428, 19999, 23998
1429, 19999, 24999
1430, 19999, 24999
1431, 19998, 24999
1432, 19999, 24999
1433, 19999, 61996
1434, 29998, 37997
1435, 29998, 37998
1436, 29998, 36997
1437, 29998, 36998
1438, 27998, 37998
1439, 29998, 37998
1440, 29999, 36998
1441, 30998, 37998
1442, 30999, 37998
1443, 30998, 37997
1444, 29999, 37998
1445, 27998, 37997
1446, 29998, 37998
1447, 29998, 37997
1448, 29998, 60997
1449, 30999, 37998
1450, 29998, 37998
1451, 30999, 36998
1452, 29998, 37997
1453, 29998, 37998
1454, 29998, 36997
1455, 29998, 36998
1456, 29998, 37997
1457, 29998, 36998
1458, 29999, 36998
1459, 29998, 37997
1460, 30998, 37998
1461, 29998, 37997
1462, 29998, 37998
1463, 27999, 37998
1464, 30998, 36998
1465, 28999, 36998
1466, 29998, 37998
1467, 30998, 37998
1468, 30998, 150991
1469, 29998, 36998
1470, 29998, 36998
1471, 29998, 37998
1472, 30998, 37998
1473, 29998, 37998
1474, 29998, 36998
1475, 29998, 37998
1476, 30998, 36998
1477, 30998, 37998
1478, 29999, 36998
1479, 29998, 37998
1480, 29999, 36998
1481, 29998, 37997
1482, 29998, 37998
1483, 29998, 36997
1484, 29998, 37998
1485, 29998, 37997
1486, 29998, 37998
1487, 30998, 36997
1488, 48997, 37998
1489, 29998, 36997
1490, 29998, 36998
1491, 29998, 36998
1492, 29998, 37998
1493, 29999, 36998
1494, 29998, 37998
1495, 29999, 37998
1496, 29998, 37998
1497, 29999, 36998
1498, 29998, 37997
1499, 29998, 36998
1500, 29998, 37997
1501, 29998, 37998
1502, 29998, 37998
1503, 29998, 37998
1504, 29998, 37998
1505, 29998, 46997
1506, 79995, 45998
1507, 30998, 37998
1508, 30998, 36998
1509, 29998, 37998
1510, 29998, 135992
1511, 31998, 37998
1512, 29999, 36998
1513, 29998, 37997
1514, 30998, 37998
1515, 30998, 36997
1516, 29998, 37998
1517, 29998, 36997
1518, 29998, 36998
1519, 29998, 37997
1520, 29998, 37998
1521, 30998, 37997
1522, 30998, 37998
1523, 29998, 37997
1524, 30998, 36998
1525, 33998, 37998
1526, 29999, 36998
1527, 30998, 37997
1528, 30998, 37998
1529, 29998, 48997
1530, 106994, 38998
1531, 81995, 36998
1532, 29998, 37997
1533, 33998, 42998
1534, 29998, 37997
1535, 57997, 60996
1536, 30998, 48997
1537, 51997, 99994
1538, 146991, 62996
1539, 29998, 36998
1540, 110994, 37998
1541, 32999, 48997
1542, 29998, 90995
1543, 20999, 29998
1544, 19999, 37998
1545, 116993, 24999
1546, 19999, 24999
1547, 18998, 24999
1548, 19999, 261985
1549, 19998, 178990
1550, 30998, 26998
1551, 135992, 30998
1552, 19998, 24999
1553, 19999, 24998
1554, 20999, 24998
1555, 19999, 28998
1556, 20998, 24999
1557, 132992, 47997
1558, 72995, 40998
1559, 35997, 85995
1560, 57997, 85995
1561, 183989, 48997
1562, 54997, 33998
1563, 20999, 58996
1564, 42997, 22999
1565, 54997, 66996
1566, 15999, 35998
1567, 54997, 86995
1568, 23999, 59996
1569, 49997, 52997
1570, 17999, 58997
1571, 326981, 21999
1572, 28999, 32998
1573, 24998, 49997
1574, 40998, 50997
1575, 27999, 19998
1576, 28998, 99994
1577, 16999, 230986
1578, 20999, 35998
1579, 13999, 14999
1580, 12000, 14999
1581, 38998, 51997
1582, 12999, 15999
1583, 12999, 15999
1584, 74996, 16999
1585, 11999, 15999
1586, 11999, 24999
1587, 14999, 15999
1588, 13000, 14999
1589, 14999, 21999
1590, 12999, 15999
1591, 14999, 25998
1592, 11999, 14999
1593, 45997, 14999
1594, 11999, 15999
1595, 14999, 17998
1596, 11999, 14999
1597, 18998, 20999
1598, 11999, 20998
1599, 17999, 16000
1600, 11999, 14999
1601, 13999, 88995
1602, 14999, 14999
1603, 12999, 22999
1604, 15999, 16999
1605, 12999, 15999
1606, 19998, 15999
1607, 11999, 14999
1608, 14999, 83995
1609, 12999, 16999
1610, 13000, 14999
1611, 16999, 14999
1612, 11999, 14999
1613, 11999, 25999
1614, 11999, 18998
1615, 12999, 15999
1616, 12000, 16999
1617, 150991, 37998
1618, 11999, 70995
1619, 11999, 15999
1620, 11999, 23999
1621, 11999, 17999
1622, 13000, 14999
1623, 12000, 23998
1624, 14000, 14999
1625, 11999, 21998
1626, 11999, 101994
1627, 11999, 14999
1628, 23999, 14999
1629, 16999, 15999
1630, 13999, 14999
1631, 12999, 15999
1632, 11999, 14999
1633, 11999, 14999
1634, 12999, 14999
1635, 12999, 15000
1636, 12999, 15000
1637, 11999, 15999
1638, 11999, 14999
1639, 11999, 15999
1640, 11999, 14999
1641, 11999, 14999
1642, 11999, 14999
1643, 11999, 15999
1644, 11999, 15999
1645, 11999, 14999
1646, 12999, 14999
1647, 12000, 15999
1648, 12000, 15999
1649, 12000, 14999
1650, 13000, 14999
1651, 12000, 70996
1652, 30998, 36998
1653, 29998, 37998
1654, 29998, 37998
1655, 29998, 37998
1656, 29998, 37998
1657, 29999, 37998
1658, 29998, 37998
1659, 29998, 36998
1660, 29998, 37997
1661, 29998, 37998
1662, 29998, 37997
1663, 30998, 36998
1664, 29998, 37997
1665, 29998, 37998
1666, 30998, 37997
1667, 35998, 41997
1668, 15999, 18999
1669, 13999, 18999
1670, 14999, 18999
1671, 14999, 18999
1672, 15000, 18999
1673, 14999, 18999
1674, 14999, 20999
1675, 14999, 18999
1676, 15000, 18999
1677, 14999, 17999
1678, 14999, 18999
1679, 14999, 18998
1680, 14999, 18999
1681, 14999, 18999
1682, 14999, 18999
1683, 14999, 18998
1684, 15999, 18999
1685, 14999, 17999
1686, 14999, 18999
1687, 14999, 67996
1688, 24999, 24999
1689, 18999, 23998
1690, 18999, 23998
1691, 18999, 23998
1692, 18999, 23999
1693, 18999, 23999
1694, 18999, 23999
1695, 19998, 23999
1696, 18999, 23998
1697, 18999, 23998
1698, 19999, 24998
1699, 19999, 23999
1700, 19999, 24999
1701, 30998, 37998
1702, 28998, 37998
1703, 30998, 37998
1704, 30998, 36998
1705, 29998, 36998
1706, 29999, 37998
1707, 29998, 36997
1708, 29998, 36998
1709, 29998, 36997
1710, 29998, 37998
1711, 29998, 43998
1712, 29998, 36998
1713, 28999, 36998
1714, 29998, 37997
1715, 28998, 37998
1716, 29998, 36998
1717, 27998, 37997
1718, 29998, 37998
1719, 28998, 36997
1720, 29998, 36998
1721, 29998, 36998
1722, 29998, 37998
1723, 29999, 37998
1724, 30998, 36998
1725, 29999, 37998
1726, 28998, 36997
1727, 29998, 37998
1728, 30998, 36998
1729, 30998, 36998
1730, 29998, 37997
1731, 33998, 37998
1732, 29998, 36997
1733, 29998, 42998
1734, 52997, 37998
1735, 29998, 36998
1736, 72996, 38998
1737, 38998, 24998
1738, 21999, 23998
1739, 19999, 23999
1740, 18999, 23999
1741, 23999, 23998
1742, 18999, 23999
1743, 18999, 23999
1744, 21998, 24998
1745, 18999, 23999
1746, 18999, 23999
1747, 18998, 32998
1748, 19999, 24998
1749, 18999, 23999
1750, 19999, 31998
1751, 19999, 23998
1752, 19999, 24998
1753, 19999, 24998
1754, 19999, 24999
1755, 19999, 24998
1756, 19999, 23998
1757, 19999, 23998
1758, 19999, 23998
1759, 18999, 23999
1760, 19999, 27998
1761, 19999, 24999
1762, 19999, 24999
1763, 19998, 23999
1764, 18999, 23998
1765, 26998, 24999
1766, 18998, 23999
1767, 19999, 23999
1768, 19998, 24999
1769, 70996, 26999
1770, 18998, 24999
1771, 19999, 24998
1772, 18999, 23998
1773, 19999, 24998
1774, 19999, 23999
1775, 19999, 24999
1776, 18998, 24999
1777, 18999, 23998
1778, 19999, 24998
1779, 18999, 23998
1780, 18999, 24999
1781, 18999, 23999
1782, 19999, 24998
1783, 19999, 24998
1784, 18999, 23999
1785, 19998, 23999
1786, 19998, 24999
1787, 22998, 59996
1788, 18999, 71996
1789, 29998, 42998
1790, 22999, 23998
1791, 19999, 24999
1792, 36998, 23999
1793, 19999, 23999
1794, 19998, 24999
1795, 18999, 23998
1796, 19999, 24998
1797, 18999, 24998
1798, 19999, 35998
1799, 19998, 52997
1800, 22999, 24998
1801, 26999, 43997
1802, 35998, 40997
1803, 26998, 67996
1804, 19999, 24999
1805, 19998, 24999
1806, 22998, 24999
1807, 18999, 23999
1808, 18998, 23999
1809, 19999, 24998
1810, 19999, 24998
1811, 21999, 43997
1812, 20999, 24998
1813, 19999, 23999
1814, 18999, 23999
1815, 19998, 24999
1816, 19999, 23998
1817, 18999, 23998
1818, 19999, 24998
1819, 19999, 24998
1820, 18999, 24999
1821, 18999, 24999
1822, 19998, 24999
1823, 19999, 23999
1824, 19999, 24998
1825, 18999, 23998
1826, 19999, 24998
1827, 19999, 23999
1828, 18999, 23999
1829, 19998, 24999
1830, 19999, 23998
1831, 18999, 23998
1832, 18999, 23998
1833, 19999, 24999
1834, 19999, 23999
1835, 18998, 24999
1836, 19999, 24998
1837, 30998, 36997
1838, 30998, 37998
1839, 29998, 36997
1840, 71995, 24998
1841, 20999, 24998
1842, 18999, 23998
1843, 19999, 24998
1844, 18999, 31998
1845, 19999, 24998
1846, 19999, 24998
1847, 19999, 23999
1848, 18999, 23999
1849, 18998, 23999
1850, 18999, 23998
1851, 19999, 24998
1852, 19999, 23998
1853, 19999, 24998
1854, 19999, 24999
1855, 19999, 24999
1856, 19998, 24999
1857, 19999, 24999
1858, 19999, 24998
1859, 18999, 24998
1860, 17999, 24998
1861, 19999, 24999
1862, 18999, 24999
1863, 19998, 24999
1864, 19999, 24998
1865, 19999, 24998
1866, 19999, 24998
1867, 19999, 24998
1868, 19999, 24999
1869, 19999, 23999
1870, 22998, 24999
1871, 17998, 23999
1872, 19999, 24998
1873, 19999, 24998
1874, 18999, 23998
1875, 18999, 23998
1876, 18999, 24999
1877, 19999, 24999
1878, 18998, 23999
1879, 19999, 24998
1880, 19999, 23998
1881, 18999, 24998
1882, 18999, 24999
1883, 19998, 24999
1884, 18999, 23999
1885, 19999, 24998
1886, 19999, 24998
1887, 19999, 24998
1888, 19999, 23999
1889, 21999, 37997
1890, 29998, 37998
1891, 29998, 37997
1892, 29998, 36998
1893, 30998, 36998
1894, 30998, 36998
1895, 29999, 37998
1896, 29998, 37998
1897, 29998, 36998
1898, 29998, 37998
1899, 27999, 36998
1900, 29998, 36997
1901, 29998, 37998
1902, 30998, 36997
1903, 29998, 36998
1904, 30999, 82995
1905, 27998, 37998
1906, 30999, 37998
1907, 29998, 37998
1908, 29999, 36998
1909, 28998, 37997
1910, 29999, 37998
1911, 29998, 37997
1912, 29999, 36998
1913, 29998, 37997
1914, 30998, 37998
1915, 30998, 37997
1916, 29998, 37998
1917, 29998, 36997
1918, 29998, 36998
1919, 29998, 36998
1920, 29998, 36998
1921, 29998, 37998
1922, 29998, 37998
1923, 30999, 37998
1924, 48997, 37997
1925, 29999, 36998
1926, 29998, 36997
1927, 29998, 37998
1928, 30998, 37997
1929, 27998, 37998
1930, 29998, 36998
1931, 29998, 37997
1932, 28998, 36998
1933, 29998, 37998
1934, 99994, 39998
1935, 30998, 37998
1936, 29999, 37998
1937, 29998, 36998
1938, 29999, 36998
1939, 29998, 37998
1940, 29998, 37998
1941, 29998, 37997
1942, 29998, 37998
1943, 29998, 114993
1944, 29998, 36998
1945, 29999, 37998
1946, 30998, 37998
1947, 27999, 36998
1948, 29998, 37997
1949, 28998, 37998
1950, 30998, 36998
1951, 29998, 36998
1952, 29999, 37998
1953, 29998, 37997
1954, 29998, 37998
1955, 30998, 36997
1956, 29998, 36998
1957, 29998, 37997
1958, 29998, 36998
1959, 29999, 53997
1960, 30998, 37998
1961, 30998, 37998
1962, 29998, 36998
1963, 33998, 37998
1964, 29998, 42997
1965, 29999, 37998
1966, 29998, 36997
1967, 32998, 36998
1968, 29998, 37998
1969, 29999, 58996
1970, 29998, 36998
1971, 29999, 37998
1972, 29998, 37998
1973, 29998, 36997
1974, 29998, 37998
1975, 29998, 37997
1976, 29998, 37998
1977, 30998, 35998
1978, 29998, 36998
1979, 33998, 36998
1980, 29998, 37998
1981, 29998, 98994
1982, 37998, 75996
1983, 30998, 41997
1984, 31998, 49997
1985, 29998, 37998
1986, 29998, 38997
1987, 30998, 36998
1988, 30999, 36998
1989, 37997, 43998
1990, 29998, 37998
1991, 29998, 37997
1992, 27998, 36998
1993, 29998, 36998
1994, 29998, 37998
1995, 29999, 36998
1996, 28998, 37997
1997, 29998, 36998
1998, 30998, 36998
1999, 29999, 98995
2000, 41998, 37998
2001, 30998, 36998
2002, 29999, 37998
2003, 30998, 37998
2004, 29999, 37998
2005, 29998, 36997
2006, 29998, 37998
2007, 30998, 36997
2008, 29998, 37998
2009, 29998, 36998
2010, 29998, 37998
2011, 30999, 37998
2012, 30998, 36998
2013, 29999, 36998
2014, 29998, 37998
2015, 29999, 37998
2016, 29998, 37998
2017, 28999, 37998
2018, 29998, 37997
2019, 29999, 37998
2020, 29998, 37998
2021, 29999, 37998
2022, 29998, 37998
2023, 29999, 37998
2024, 29998, 36997
2025, 29998, 37998
2026, 29998, 54996
2027, 29998, 37998
2028, 46997, 38998
2029, 29998, 37998
2030, 29998, 37998
2031, 29998, 37997
2032, 29998, 36998
2033, 29998, 37998
2034, 29998, 37997
2035, 30998, 37998
2036, 29998, 36997
2037, 29998, 37998
2038, 29999, 36998
2039, 29998, 37998
2040, 27999, 37998
2041, 30998, 36997
2042, 29998, 37998
2043, 30998, 36998
2044, 29998, 36998
2045, 29999, 37998
2046, 29998, 36997
2047, 29998, 36998
2048, 29998, 36997
2049, 29998, 37998
2050, 29998, 36998
2051, 29998, 36998
2052, 29999, 37998
2053, 29998, 36997
2054, 29998, 37998
2055, 29998, 37998
2056, 28998, 37998
2057, 30999, 36998
2058, 29998, 36997
2059, 29998, 36998
2060, 29998, 37998
2061, 29998, 37998
2062, 33998, 37997
2063, 30998, 36998
2064, 30998, 36998
2065, 30998, 37998
2066, 29998, 36997
2067, 29998, 36998
2068, 29998, 37998
2069, 29998, 36998
2070, 29999, 37998
2071, 29998, 37998
2072, 29999, 37998
2073, 28998, 37997
2074, 29999, 37998
2075, 30998, 36997
2076, 29998, 37998
2077, 29998, 37998
2078, 29998, 36998
2079, 29999, 37998
2080, 29998, 36998
2081, 29999, 36998
2082, 29998, 36997
2083, 29998, 37998
2084, 47997, 37997
2085, 30998, 36998
2086, 27998, 37997
2087, 29998, 36998
2088, 29998, 37998
2089, 28998, 37997
2090, 29999, 37998
2091, 30998, 36997
2092, 29998, 37998
2093, 30998, 37997
2094, 29998, 36998
2095, 29998, 36998
2096, 29998, 37998
2097, 33998, 37998
2098, 28998, 36998
2099, 29999, 37998
2100, 29998, 37998
2101, 30998, 36998
2102, 29998, 37997
2103, 29998, 36998
2104, 29998, 36997
2105, 29998, 36998
2106, 28998, 36998
2107, 29998, 37998
2108, 29999, 37998
2109, 29998, 37998
2110, 30999, 36998
2111, 29998, 37997
2112, 29998, 37998
2113, 29998, 37997
2114, 29998, 37998
2115, 29999, 37998
2116, 28998, 36997
2117, 29998, 37998
2118, 30998, 36997
2119, 29998, 37998
2120, 29998, 37998
2121, 29998, 37998
2122, 29999, 36998
2123, 29998, 37997
2124, 29999, 36998
2125, 27998, 37997
2126, 29998, 37998
2127, 29998, 37997
2128, 29998, 37998
2129, 29998, 37997
2130, 29998, 36998
2131, 29999, 37998
2132, 29998, 36998
2133, 31999, 36998
2134, 29998, 37997
2135, 29998, 36998
2136, 29998, 37997
2137, 29998, 36998
2138, 30998, 116993
2139, 30998, 37998
2140, 29999, 36998
2141, 29998, 37998
2142, 29999, 37998
2143, 29998, 37997
2144, 29999, 36998
2145, 29998, 61996
2146, 30998, 37997
2147, 29999, 155991
2148, 30998, 37998
2149, 28999, 38997
2150, 221987, 40998
2151, 29998, 36998
2152, 29998, 36998
2153, 29998, 37998
2154, 29998, 37997
2155, 30998, 57997
2156, 29998, 37998
2157, 29998, 36997
2158, 29998, 37998
2159, 29998, 36998
2160, 29998, 37998
2161, 29998, 37998
2162, 29998, 36998
2163, 29999, 36998
2164, 29998, 37997
2165, 30998, 37998
2166, 29998, 37997
2167, 29998, 49997
2168, 29998, 37998
2169, 31998, 37998
2170, 29999, 37998
2171, 29998, 36998
2172, 144992, 37998
2173, 30998, 36998
2174, 29999, 40997
2175, 29998, 37998
2176, 30998, 36997
2177, 29998, 37998
2178, 29998, 37998
2179, 29998, 36998
2180, 27999, 37998
2181, 29998, 37998
2182, 29999, 37998
2183, 29998, 37997
2184, 29998, 37998
2185, 30998, 37997
2186, 29998, 36998
2187, 29998, 37998
2188, 29998, 37998
2189, 29998, 36998
2190, 29998, 37998
2191, 29999, 36998
2192, 29998, 37998
2193, 29999, 36998
2194, 29998, 55996
2195, 27999, 37998
2196, 28998, 36997
2197, 29998, 36998
2198, 44998, 37998
2199, 28998, 36998
2200, 29999, 38998
2201, 29998, 36998
2202, 29999, 37998
2203, 29998, 37998
2204, 29998, 37998
2205, 29998, 36997
2206, 29998, 37998
2207, 29998, 36997
2208, 29998, 37998
2209, 29998, 36998
2210, 29998, 36998
2211, 29999, 36998
2212, 29998, 37998
2213, 30998, 37998
2214, 29998, 36998
2215, 29998, 35998
2216, 29998, 37998
2217, 29998, 36998
2218, 29999, 37998
2219, 29998, 37998
2220, 29998, 36998
2221, 29998, 37997
2222, 28998, 36998
2223, 28999, 36998
2224, 29998, 37998
2225, 28999, 36998
2226, 29998, 36998
2227, 84995, 37998
2228, 29998, 37997
2229, 29998, 37998
2230, 30998, 37997
2231, 29998, 37998
2232, 29998, 36997
2233, 29998, 36998
2234, 30998, 37997
2235, 30998, 39998
2236, 29998, 37998
2237, 29998, 37998
2238, 29999, 36998
2239, 29998, 37998
2240, 29999, 35998
2241, 30998, 37998
2242, 29999, 37998
2243, 29998, 37998
2244, 30999, 36998
2245, 29998, 37997
2246, 29998, 38997
2247, 29998, 37998
2248, 29998, 37997
2249, 29998, 36998
2250, 30998, 36998
2251, 29998, 37998
2252, 29999, 36998
2253, 29998, 47998
2254, 29998, 37998
2255, 30998, 37997
2256, 75996, 37997
2257, 29999, 37998
2258, 29998, 37998
2259, 29998, 37998
2260, 29998, 37997
2261, 29998, 37998
2262, 29998, 37997
2263, 27998, 36998
2264, 29999, 37998
2265, 35998, 37998
2266, 30998, 36997
2267, 27998, 37998
2268, 30998, 36998
2269, 29998, 37997
2270, 30998, 37998
2271, 30998, 36998
2272, 30999, 36998
2273, 29998, 37997
2274, 28998, 36998
2275, 29998, 37997
2276, 30998, 36998
2277, 29999, 37998
2278, 29998, 37998
2279, 29999, 37998
2280, 29998, 36997
2281, 29998, 37998
2282, 30998, 36997
2283, 28998, 37998
2284, 29999, 37998
2285, 29998, 37998
2286, 29998, 37997
2287, 30998, 37998
2288, 30998, 37997
2289, 30998, 36998
2290, 29998, 36998
2291, 29998, 37998
2292, 29999, 36998
2293, 30998, 37998
2294, 29999, 36998
2295, 29998, 37997
2296, 29998, 38998
2297, 28998, 37997
2298, 29998, 36998
2299, 29998, 37998
2300, 30998, 37998
2301, 27999, 37998
2302, 29998, 37997
2303, 30998, 37998
2304, 29998, 36997
2305, 28999, 36998
2306, 28998, 36997
2307, 29998, 37998
2308, 28998, 166990
2309, 29998, 36998
2310, 30999, 37998
2311, 29998, 37998
2312, 29999, 36998
2313, 29998, 36998
2314, 29999, 36998
2315, 29998, 37998
2316, 29999, 36998
2317, 30998, 36998
2318, 29999, 37998
2319, 30998, 37998
2320, 29999, 36998
2321, 30998, 37998
2322, 30999, 37998
2323, 36998, 37997
2324, 28998, 37998
2325, 29998, 36998
2326, 29998, 36998
2327, 30998, 88994
2328, 29999, 36998
2329, 34998, 37998
2330, 29998, 37998
2331, 29998, 39998
2332, 29998, 36997
2333, 29998, 36998
2334, 33998, 36997
2335, 29998, 36998
2336, 29998, 41997
2337, 29998, 37998
2338, 29998, 37997
2339, 34998, 37998
2340, 29998, 37998
2341, 46998, 57996
2342, 28998, 36998
2343, 29999, 37998
2344, 29998, 36998
2345, 29999, 37998
2346, 29998, 37998
2347, 30998, 37998
2348, 29999, 36998
2349, 29998, 36998
2350, 29999, 37998
2351, 29998, 36998
2352, 29998, 36997
2353, 29998, 41998
2354, 29998, 36997
2355, 29998, 36998
2356, 34998, 36998
2357, 30998, 36997
2358, 29998, 37998
2359, 29998, 37997
2360, 29998, 36998
2361, 29998, 37998
2362, 29998, 36998
2363, 29999, 36998
2364, 29998, 37998
2365, 28999, 37998
2366, 29998, 36997
2367, 29998, 36998
2368, 27998, 36998
2369, 29998, 37998
2370, 27999, 36998
2371, 29998, 37997
2372, 29998, 37998
2373, 109994, 37997
2374, 29998, 36998
2375, 29998, 40997
2376, 29999, 36998
2377, 29998, 37998
2378, 29999, 36998
2379, 29998, 36998
2380, 27999, 37998
2381, 29998, 36998
2382, 29998, 36998
2383, 29999, 37998
2384, 29998, 37998
2385, 29999, 36998
2386, 29998, 37997
2387, 29998, 37998
2388, 29998, 37997
2389, 29998, 36998
2390, 29998, 71995
2391, 30998, 36998
2392, 30998, 37997
2393, 29998, 37998
2394, 30998, 37997
2395, 29998, 37998
2396, 29998, 37997
2397, 29998, 36998
2398, 30998, 37997
2399, 29998, 37998
2400, 29998, 36998
2401, 30998, 37998
2402, 29998, 37997
2403, 29998, 37998
2404, 30998, 37997
2405, 30998, 37998
2406, 29998, 37998
2407, 29998, 37998
2408, 29999, 36998
2409, 29998, 36998
2410, 28999, 102994
2411, 35998, 37998
2412, 30998, 37998
2413, 29998, 37997
2414, 29998, 37998
2415, 29998, 37998
2416, 29998, 37998
2417, 29998, 37998
2418, 29998, 37998
2419, 29998, 36998
2420, 29998, 36998
2421, 29999, 37998
2422, 30998, 37998
2423, 29999, 37998
2424, 29998, 37998
2425, 29999, 36998
2426, 29998, 37998
2427, 30999, 37998
2428, 30998, 37998
2429, 75995, 36998
2430, 29998, 35998
2431, 29998, 37998
2432, 29998, 37997
2433, 29998, 36998
2434, 29998, 36997
2435, 29998, 37998
2436, 30998, 36998
2437, 29998, 37998
2438, 29999, 37998
2439, 29998, 36998
2440, 29999, 36998
2441, 30998, 36998
2442, 29998, 58997
2443, 29998, 37998
2444, 29998, 36998
2445, 75995, 37997
2446, 29998, 37998
2447, 29998, 37998
2448, 74996, 38997
2449, 49997, 37998
2450, 29998, 47997
2451, 27999, 37998
2452, 29998, 36997
2453, 29998, 37998
2454, 30998, 37997
2455, 30998, 36998
2456, 29998, 37998
2457, 30998, 36998
2458, 29999, 37998
2459, 30998, 37998
2460, 29999, 36998
2461, 30998, 36997
2462, 29998, 36998
2463, 30998, 36997
2464, 29998, 37998
2465, 30999, 36998
2466, 29998, 74996
2467, 30999, 37998
2468, 30998, 37997
2469, 29998, 37998
2470, 32998, 37998
2471, 29999, 37998
2472, 30998, 37998
2473, 30999, 36998
2474, 29998, 37997
2475, 29999, 37998
2476, 29998, 37998
2477, 30998, 37998
2478, 28998, 36998
2479, 29999, 37998
2480, 29998, 36997
2481, 29998, 37998
2482, 29998, 37997
2483, 26998, 36998
2484, 29999, 37998
2485, 29998, 36997
2486, 49997, 37998
2487, 29998, 37998
2488, 29999, 37998
2489, 27998, 36997
2490, 29998, 36998
2491, 29998, 36997
2492, 29998, 37998
2493, 29998, 37997
2494, 29998, 37998
2495, 28999, 37998
2496, 29998, 37997
2497, 30998, 36998
2498, 29998, 36997
2499, 29998, 37998
2500, 29998, 37997
2501, 30998, 36998
2502, 29998, 36997
2503, 29998, 37998
2504, 28999, 119993
2505, 30998, 37997
2506, 30999, 37998
2507, 29998, 37998
2508, 33998, 37998
2509, 28999, 36998
2510, 36998, 38997
2511, 30998, 37998
2512, 29998, 39998
2513, 29998, 36998
2514, 30999, 50997
2515, 29998, 36998
2516, 30998, 48997
2517, 28998, 37998
2518, 29998, 38998
2519, 30998, 36998
2520, 30998, 37997
2521, 37998, 37998
2522, 29999, 36998
2523, 63996, 37998
2524, 29998, 36997
2525, 29998, 37997
2526, 29998, 37998
2527, 29998, 37998
2528, 29999, 37998
2529, 29998, 36997
2530, 29999, 36998
2531, 30998, 36997
2532, 29998, 37998
2533, 27998, 36998
2534, 29999, 37998
2535, 29998, 103994
2536, 29998, 37998
2537, 29998, 37998
2538, 29998, 37997
2539, 30998, 37998
2540, 29998, 36998
2541, 29998, 36998
2542, 30998, 43998
2543, 28998, 36997
2544, 29998, 37998
2545, 30998, 38997
2546, 29998, 36998
2547, 29999, 36998
2548, 29998, 36998
2549, 30998, 37998
2550, 29998, 37997
2551, 40997, 37997
2552, 29998, 37998
2553, 29998, 37997
2554, 29998, 37998
2555, 29998, 36997
2556, 29998, 36998
2557, 29998, 36997
2558, 29998, 37998
2559, 29998, 37997
2560, 29998, 37998
2561, 29998, 37998
2562, 35998, 36997
2563, 29998, 36998
2564, 29998, 37997
2565, 27998, 36998
2566, 29999, 37998
2567, 30998, 36997
2568, 29998, 37998
2569, 29998, 37997
2570, 29998, 36998
2571, 27999, 37998
2572, 29998, 36998
2573, 29999, 37998
2574, 28998, 37997
2575, 29999, 37998
2576, 29998, 37997
2577, 29998, 37998
2578, 29998, 36997
2579, 29998, 37998
2580, 29998, 37997
2581, 32998, 36998
2582, 29998, 37998
2583, 29999, 36998
2584, 29998, 37997
2585, 29998, 36998
2586, 29998, 37997
2587, 29998, 36998
2588, 29998, 37998
2589, 29998, 37998
2590, 29999, 36998
2591, 29998, 37998
2592, 30999, 36998
2593, 29998, 36997
2594, 29998, 37998
2595, 29998, 37997
2596, 29998, 37998
2597, 29999, 37998
2598, 30998, 37998
2599, 29999, 36998
2600, 29998, 36997
2601, 29998, 41998
2602, 29998, 37998
2603, 29999, 36998
2604, 29998, 37997
2605, 29998, 37998
2606, 28998, 37998
2607, 28998, 36998
2608, 29999, 37998
2609, 30998, 37998
2610, 29999, 36998
2611, 29998, 37997
2612, 29999, 36998
2613, 29998, 36997
2614, 29998, 37998
2615, 29998, 36998
2616, 29998, 37998
2617, 47998, 37998
2618, 29998, 36998
2619, 29999, 37998
2620, 29998, 37997
2621, 28998, 54997
2622, 29998, 37998
2623, 29998, 37998
2624, 29999, 37998
2625, 30998, 37998
2626, 29999, 37998
2627, 29998, 37998
2628, 27999, 36998
2629, 29998, 36997
2630, 29998, 37998
2631, 29998, 37997
2632, 30998, 37998
2633, 29998, 36998
