measuring time...
1362, 11997, 15996
1363, 11997, 14996
1364, 11997, 14996
1365, 11997, 14996
1366, 11997, 15996
1367, 11997, 25993
1368, 11997, 24994
1369, 19995, 24994
1370, 19995, 24994
1371, 17995, 24993
1372, 19995, 23993
1373, 18995, 24994
1374, 18995, 23994
1375, 19995, 24994
1376, 19995, 23994
1377, 21994, 38990
1378, 29992, 36990
1379, 29992, 55985
1380, 29992, 36991
1381, 29993, 37991
1382, 29993, 36991
1383, 28992, 38989
1384, 29992, 37990
1385, 39990, 24993
1386, 19995, 24993
1387, 19995, 23994
1388, 18995, 24993
1389, 18996, 23994
1390, 19995, 24994
1391, 19995, 24994
1392, 19995, 23994
1393, 19995, 24994
1394, 19995, 24994
1395, 19995, 24994
1396, 17995, 23993
1397, 19994, 23993
1398, 19994, 24993
1399, 18996, 23994
1400, 18996, 24994
1401, 18995, 23994
1402, 19995, 23994
1403, 19995, 23994
1404, 19995, 24994
1405, 18995, 23994
1406, 18995, 24994
1407, 18996, 24993
1408, 18995, 23994
1409, 18995, 24994
1410, 19995, 24994
1411, 19995, 23994
1412, 18995, 23994
1413, 17996, 24993
1414, 19994, 24993
1415, 49987, 24993
1416, 19995, 24994
1417, 19995, 23994
1418, 18995, 23994
1419, 18995, 23994
1420, 18995, 24993
1421, 18995, 24993
1422, 19995, 24993
1423, 18995, 23994
1424, 17995, 24993
1425, 19995, 24993
1426, 18995, 23993
1427, 21995, 37990
1428, 29992, 37990
1429, 29993, 37991
1430, 29993, 37990
1431, 29992, 37990
1432, 29992, 37990
1433, 29993, 36991
1434, 29992, 24994
1435, 19995, 24993
1436, 19994, 24993
1437, 19994, 24993
1438, 18995, 23994
1439, 36990, 23994
1440, 18995, 24993
1441, 31992, 23994
1442, 19995, 37990
1443, 19995, 24993
1444, 19995, 23994
1445, 18995, 23994
1446, 20995, 23994
1447, 18995, 23994
1448, 18995, 23994
1449, 18995, 23994
1450, 19995, 24993
1451, 19994, 23994
1452, 18995, 23994
1453, 18995, 35991
1454, 48988, 24994
1455, 19995, 24993
1456, 18996, 24993
1457, 18995, 23994
1458, 19995, 24994
1459, 18995, 23994
1460, 19995, 23994
1461, 18995, 24993
1462, 19995, 23994
1463, 19995, 24993
1464, 18995, 24994
1465, 18995, 24994
1466, 19995, 23994
1467, 18995, 24994
1468, 19995, 24994
1469, 19995, 23994
1470, 18995, 23994
1471, 19995, 37990
1472, 30992, 36990
1473, 29993, 52987
1474, 17995, 24993
1475, 18996, 37990
1476, 29992, 46988
1477, 18995, 23994
1478, 19995, 24994
1479, 19995, 23994
1480, 18995, 42988
1481, 19995, 24994
1482, 19995, 24994
1483, 19995, 24994
1484, 19995, 24993
1485, 19994, 24993
1486, 19994, 24993
1487, 19994, 24993
1488, 19995, 24993
1489, 19995, 24993
1490, 19995, 24993
1491, 19995, 32992
1492, 52987, 24993
1493, 19995, 24994
1494, 19995, 23994
1495, 18995, 24993
1496, 19994, 23994
1497, 18995, 23994
1498, 19995, 23994
1499, 19995, 24994
1500, 18995, 23994
1501, 19995, 24994
1502, 19995, 23994
1503, 18995, 23994
1504, 19995, 23993
1505, 19995, 24993
1506, 19995, 24993
1507, 18996, 24993
1508, 18995, 23994
1509, 19995, 23994
1510, 66983, 24993
1511, 19995, 23994
1512, 30992, 36990
1513, 29992, 37990
1514, 29993, 37991
1515, 29992, 37990
1516, 29992, 37990
1517, 30992, 36990
1518, 29993, 36991
1519, 29992, 37990
1520, 29992, 36991
1521, 29992, 37991
1522, 32991, 37990
1523, 29992, 36990
1524, 29992, 36990
1525, 29993, 31992
1526, 19995, 24994
1527, 19995, 23994
1528, 18995, 23994
1529, 18995, 23994
1530, 18995, 23994
1531, 19995, 24994
1532, 18995, 27993
1533, 19994, 24993
1534, 18996, 23994
1535, 18996, 23994
1536, 19995, 24993
1537, 17995, 23994
1538, 19995, 24994
1539, 19995, 24994
1540, 19995, 23994
1541, 18995, 23994
1542, 18996, 23993
1543, 18995, 24993
1544, 18995, 23994
1545, 19995, 24994
1546, 19995, 24994
1547, 19995, 23994
1548, 18995, 23994
1549, 19995, 24994
1550, 19995, 23994
1551, 18995, 23994
1552, 19995, 24994
1553, 19995, 23994
1554, 18996, 23993
1555, 18995, 24993
1556, 19994, 24993
1557, 17995, 24994
1558, 19995, 24994
1559, 18995, 23994
1560, 19995, 24993
1561, 19995, 23993
1562, 18995, 24993
1563, 18995, 24993
1564, 18996, 24994
1565, 19995, 24994
1566, 19995, 24993
1567, 19995, 23994
1568, 17995, 24994
1569, 18995, 23994
1570, 18995, 23994
1571, 18995, 23994
1572, 18996, 23994
1573, 19995, 24994
1574, 19995, 61984
1575, 30992, 37990
1576, 29992, 38990
1577, 29992, 37990
1578, 29992, 37990
1579, 29993, 37990
1580, 29993, 38990
1581, 29992, 37990
1582, 29993, 38990
1583, 30992, 37990
1584, 29993, 38990
1585, 29992, 37990
1586, 29993, 109972
1587, 29993, 37990
1588, 29992, 36991
1589, 29992, 37990
1590, 30992, 36991
1591, 29992, 37991
1592, 30992, 36990
1593, 29992, 38990
1594, 27993, 37990
1595, 29992, 38990
1596, 29992, 37990
1597, 30992, 37990
1598, 29992, 37990
1599, 29993, 37991
1600, 30992, 36991
1601, 29992, 36991
1602, 29993, 37991
1603, 29992, 37991
1604, 30992, 37990
1605, 29992, 38990
1606, 35991, 62983
1607, 30992, 39989
1608, 29992, 36990
1609, 32992, 37990
1610, 30992, 36991
1611, 29992, 36990
1612, 29992, 36990
1613, 30992, 37990
1614, 30992, 37990
1615, 29993, 38990
1616, 29992, 36990
1617, 29993, 36990
1618, 29993, 36991
1619, 30992, 37991
1620, 29992, 37990
1621, 30992, 37991
1622, 29993, 37990
1623, 30992, 37990
1624, 29993, 37991
1625, 54986, 37990
1626, 29992, 36990
1627, 30992, 36990
1628, 29992, 36991
1629, 29992, 37990
1630, 29992, 37990
1631, 29992, 36990
1632, 29993, 37990
1633, 29992, 37990
1634, 29992, 36990
1635, 162958, 38990
1636, 29992, 37990
1637, 29992, 37991
1638, 29992, 37990
1639, 30992, 37991
1640, 29992, 37990
1641, 29992, 37991
1642, 30992, 37990
1643, 29992, 36990
1644, 33992, 36991
1645, 30992, 36990
1646, 30992, 37990
1647, 29992, 37990
1648, 30992, 37991
1649, 29992, 37990
1650, 29993, 36990
1651, 29992, 36990
1652, 29993, 37990
1653, 29993, 37991
1654, 29992, 36990
1655, 29992, 36991
1656, 30992, 37990
1657, 29992, 37990
1658, 29992, 101974
1659, 30992, 37990
1660, 29992, 37990
1661, 30992, 64983
1662, 32992, 37990
1663, 30992, 36991
1664, 30992, 37990
1665, 29992, 36990
1666, 29992, 36991
1667, 29993, 37991
1668, 30992, 37990
1669, 29992, 37990
1670, 29993, 37991
1671, 28993, 36990
1672, 29992, 37990
1673, 29992, 37990
1674, 28992, 37990
1675, 30992, 37990
1676, 29992, 36991
1677, 29992, 40989
1678, 29992, 37991
1679, 47988, 37990
1680, 30992, 37990
1681, 30992, 37990
1682, 28993, 38990
1683, 30992, 37990
1684, 29992, 36990
1685, 29992, 37990
1686, 30992, 38990
1687, 29992, 37990
1688, 29992, 37990
1689, 29993, 37991
1690, 29992, 36990
1691, 29992, 44989
1692, 29993, 37991
1693, 29993, 37991
1694, 30992, 37990
1695, 29992, 36990
1696, 27993, 37990
1697, 29992, 37990
1698, 29993, 38990
1699, 29992, 37990
1700, 29993, 37991
1701, 30992, 36991
1702, 29992, 37990
1703, 29992, 37990
1704, 29993, 37991
1705, 41989, 37991
1706, 30992, 37991
1707, 29992, 37990
1708, 29993, 36991
1709, 30992, 37990
1710, 53986, 37990
1711, 29993, 39990
1712, 28992, 37990
1713, 29992, 38990
1714, 29993, 36991
1715, 29992, 36990
1716, 29992, 37991
1717, 30992, 37990
1718, 29992, 38990
1719, 29992, 37990
1720, 29992, 37990
1721, 29992, 36991
1722, 29993, 36991
1723, 29992, 37990
1724, 30992, 37991
1725, 30992, 37990
1726, 29992, 37990
1727, 29993, 37991
1728, 29992, 36990
1729, 30992, 37991
1730, 29992, 36991
1731, 30992, 36991
1732, 30992, 36990
1733, 29992, 36991
1734, 29992, 36991
1735, 45988, 43989
1736, 27992, 36991
1737, 29992, 36990
1738, 30992, 36990
1739, 30992, 36991
1740, 30992, 37990
1741, 30992, 37990
1742, 30992, 36990
1743, 29993, 37991
1744, 29992, 37990
1745, 29992, 37990
1746, 29993, 37991
1747, 28993, 36990
1748, 30992, 37991
1749, 29992, 37990
1750, 29993, 37991
1751, 27993, 37991
1752, 29992, 36991
1753, 29992, 36990
1754, 27992, 43988
1755, 28993, 36991
1756, 29992, 37990
1757, 27992, 37991
1758, 29992, 37990
1759, 30992, 38990
1760, 29993, 37990
1761, 29992, 38990
1762, 29992, 37990
1763, 29992, 37991
1764, 75980, 39990
1765, 29993, 36991
1766, 29992, 37990
1767, 29992, 37990
1768, 29992, 37990
1769, 29992, 37990
1770, 29992, 36990
1771, 30992, 36991
1772, 29992, 36990
1773, 29992, 39990
1774, 29993, 37990
1775, 29992, 37990
1776, 29992, 36990
1777, 29992, 37990
1778, 29993, 37991
1779, 29992, 36991
1780, 29992, 37991
1781, 29992, 36990
1782, 30992, 36990
1783, 28993, 37990
1784, 29992, 36990
1785, 30992, 36991
1786, 29993, 107972
1787, 38990, 50987
1788, 37991, 48987
1789, 30992, 37991
1790, 29992, 37990
1791, 29992, 38990
1792, 29992, 37990
1793, 29992, 37990
1794, 29992, 36991
1795, 29993, 37991
1796, 29992, 36991
1797, 29992, 37990
1798, 29992, 36990
1799, 29993, 39989
1800, 29992, 36990
1801, 29992, 36990
1802, 29992, 37990
1803, 29993, 37991
1804, 29992, 37990
1805, 32991, 37990
1806, 29992, 37990
1807, 29992, 37990
1808, 29993, 37991
1809, 29992, 37990
1810, 29992, 36990
1811, 29992, 37990
1812, 29993, 37991
1813, 29992, 36991
1814, 29992, 37990
1815, 30992, 37990
1816, 30992, 36991
1817, 29992, 36991
1818, 29993, 36990
1819, 29992, 36991
1820, 29993, 36990
1821, 28992, 37990
1822, 29992, 38990
1823, 29993, 36991
1824, 29992, 38990
1825, 29992, 37990
1826, 29992, 36990
1827, 29993, 37991
1828, 29993, 37991
1829, 29992, 37990
1830, 29992, 36990
1831, 29992, 37990
1832, 29993, 36991
1833, 29992, 37990
1834, 29992, 36990
1835, 29992, 37990
1836, 29993, 37991
1837, 29992, 37990
1838, 29992, 36990
1839, 29992, 36990
1840, 29992, 36990
1841, 29993, 37990
1842, 97975, 130966
1843, 39990, 37990
1844, 30992, 37990
1845, 29992, 37990
1846, 29993, 37991
1847, 30992, 37990
1848, 29993, 37991
1849, 29992, 37990
1850, 29992, 37990
1851, 29993, 37991
1852, 29992, 36991
1853, 31992, 37991
1854, 29992, 37990
1855, 30992, 37990
1856, 30992, 37990
1857, 76980, 38990
1858, 29992, 36991
1859, 30992, 36990
1860, 29992, 41990
1861, 29992, 36990
1862, 29992, 38990
1863, 30992, 37990
1864, 29993, 36991
1865, 28993, 36990
1866, 30992, 118970
1867, 32991, 37990
1868, 39990, 37991
1869, 30992, 37990
1870, 33992, 46988
1871, 29993, 37990
1872, 30992, 50987
1873, 40990, 35991
1874, 29992, 36991
1875, 29992, 37990
1876, 29992, 36990
1877, 29993, 37990
1878, 28993, 37990
1879, 29992, 37990
1880, 30993, 36991
1881, 29992, 37990
1882, 29992, 37990
1883, 30992, 37990
1884, 28993, 36990
1885, 29992, 36991
1886, 27993, 37990
1887, 29993, 37990
1888, 29993, 37991
1889, 30992, 37990
1890, 29992, 36990
1891, 29993, 37990
1892, 30992, 36991
1893, 29992, 37990
1894, 28993, 36991
1895, 29992, 37991
1896, 29992, 37990
1897, 30992, 36991
1898, 29992, 36991
1899, 29992, 36991
1900, 29992, 36990
1901, 29993, 37990
1902, 29992, 37990
1903, 29993, 36991
1904, 29992, 37991
1905, 27993, 36990
1906, 29992, 36991
1907, 29992, 37991
1908, 29992, 37990
1909, 29992, 37990
1910, 30992, 36990
1911, 30992, 37990
1912, 30992, 37991
1913, 30992, 36991
1914, 29992, 42989
1915, 30992, 165958
1916, 42989, 37991
1917, 29993, 37990
1918, 30992, 37990
1919, 29992, 37990
1920, 29992, 36990
1921, 29993, 37991
1922, 33991, 37990
1923, 29992, 36991
1924, 29992, 37990
1925, 30992, 37990
1926, 29993, 37990
1927, 29992, 36991
1928, 29993, 36991
1929, 29993, 37990
1930, 29993, 36991
1931, 30992, 36990
1932, 29992, 37990
1933, 29993, 37991
1934, 49987, 37990
1935, 28992, 36991
1936, 29993, 37991
1937, 29992, 37990
1938, 30992, 37990
1939, 29992, 36990
1940, 29992, 36991
1941, 29993, 37991
1942, 29992, 37990
1943, 29992, 36990
1944, 28992, 36990
1945, 29992, 37990
1946, 29993, 37990
1947, 29992, 131966
1948, 30992, 37991
1949, 29992, 37990
1950, 29992, 36991
1951, 29992, 37991
1952, 29992, 36990
1953, 29992, 36990
1954, 29993, 37990
1955, 29992, 37990
1956, 29992, 37990
1957, 30992, 56986
1958, 30992, 37990
1959, 29993, 39990
1960, 29993, 37990
1961, 29992, 37991
1962, 29992, 37990
1963, 29993, 37991
1964, 30992, 37990
1965, 29992, 37990
1966, 29993, 37991
1967, 35991, 37990
1968, 29992, 37990
1969, 29992, 36990
1970, 29992, 36990
1971, 29993, 36991
1972, 29993, 37991
1973, 30992, 36991
1974, 29992, 36990
1975, 29992, 37990
1976, 29992, 36990
1977, 29993, 37991
1978, 30992, 36991
1979, 29992, 37990
1980, 30992, 36990
1981, 29993, 77980
1982, 30992, 37990
1983, 30992, 37990
1984, 29993, 36991
1985, 29992, 36990
1986, 28992, 37990
1987, 28992, 37990
1988, 29993, 37990
1989, 29992, 37991
1990, 30992, 37991
1991, 29993, 37991
1992, 79979, 38989
1993, 29992, 37990
1994, 29992, 37990
1995, 29993, 36991
1996, 29993, 36991
1997, 28992, 37991
1998, 29992, 36991
1999, 29992, 37990
2000, 30992, 37990
2001, 29992, 37990
2002, 29992, 37991
2003, 29992, 37990
2004, 29993, 37990
2005, 29993, 37990
2006, 29992, 37990
2007, 29992, 36991
2008, 29992, 36991
2009, 28992, 37990
2010, 29992, 36991
2011, 29992, 37990
2012, 29992, 37990
2013, 29993, 36991
2014, 29992, 37991
2015, 27993, 36991
2016, 29993, 36991
2017, 29992, 36991
2018, 29992, 36991
2019, 29993, 36991
2020, 29992, 37991
2021, 29992, 37990
2022, 29992, 36990
2023, 30992, 36990
2024, 29992, 38990
2025, 27993, 36990
2026, 30992, 37990
2027, 37991, 36990
2028, 28992, 37991
2029, 33991, 99975
2030, 28993, 36990
2031, 29992, 36991
2032, 29992, 36990
2033, 29992, 37990
2034, 29992, 36990
2035, 29992, 36990
2036, 29992, 37991
2037, 29992, 37990
2038, 30992, 40989
2039, 29992, 37991
2040, 29992, 36990
2041, 34991, 37991
2042, 29992, 36990
2043, 29992, 40989
2044, 29993, 37990
2045, 29992, 36991
2046, 33991, 37990
2047, 30992, 36991
2048, 29992, 45988
2049, 30992, 36991
2050, 29992, 37990
2051, 32991, 37990
2052, 29992, 37990
2053, 28992, 40990
2054, 29992, 78980
2055, 93975, 37990
2056, 29992, 37990
2057, 29992, 36990
2058, 29993, 37991
2059, 29992, 37990
2060, 30992, 38990
2061, 29993, 36991
2062, 29992, 37990
2063, 29992, 36990
2064, 29992, 37990
2065, 29993, 37991
2066, 29992, 36990
2067, 29992, 37990
2068, 29993, 36990
2069, 29993, 37991
2070, 29992, 36991
2071, 29992, 36990
2072, 29992, 37990
2073, 30993, 36991
2074, 30992, 37990
2075, 29992, 42989
2076, 29992, 175955
2077, 35990, 51987
2078, 36991, 48988
2079, 92976, 36991
2080, 29992, 35990
2081, 29992, 37990
2082, 54986, 37990
2083, 28992, 37990
2084, 29992, 50987
2085, 33991, 41989
2086, 32991, 48987
2087, 34991, 37990
2088, 29992, 36991
2089, 30992, 37990
2090, 29992, 50987
2091, 36990, 49988
2092, 34991, 91977
2093, 24994, 535862
2094, 77980, 231940
2095, 24994, 30992
2096, 23994, 31992
2097, 23994, 31991
2098, 41989, 33991
2099, 22994, 50987
2100, 29992, 36991
2101, 29993, 37990
2102, 29992, 36991
2103, 29992, 36990
2104, 30993, 37991
2105, 28993, 37990
2106, 29992, 36990
2107, 29993, 37990
2108, 28993, 37990
2109, 30992, 37991
2110, 30992, 44988
2111, 18996, 24994
2112, 19994, 24993
2113, 19994, 24993
2114, 19994, 24994
2115, 19995, 23994
2116, 18995, 24994
2117, 18995, 23994
2118, 18995, 23994
2119, 19995, 24993
2120, 17996, 23994
2121, 19995, 23993
2122, 18995, 23994
2123, 19995, 113971
2124, 19995, 23994
2125, 19995, 24994
2126, 19995, 23994
2127, 19995, 23994
2128, 18995, 23994
2129, 19995, 23994
2130, 19994, 24993
2131, 19995, 25993
2132, 14997, 18995
2133, 14996, 18995
2134, 14996, 18995
2135, 14996, 18995
2136, 14996, 18996
2137, 14996, 17996
2138, 15996, 18995
2139, 14997, 17995
2140, 13997, 18995
2141, 14996, 17995
2142, 13997, 18995
2143, 14996, 52986
2144, 17996, 22994
2145, 14996, 18995
2146, 14996, 18995
2147, 14996, 18995
2148, 14996, 18996
2149, 14996, 18995
2150, 14997, 18995
2151, 14996, 17995
2152, 14997, 18995
2153, 14996, 18995
2154, 15996, 18995
2155, 14996, 18995
2156, 14997, 18995
2157, 14996, 18995
2158, 14996, 18995
2159, 14996, 18995
2160, 15996, 18995
2161, 15996, 18995
2162, 14996, 18995
2163, 14996, 18995
2164, 14996, 19995
2165, 14996, 18995
2166, 14996, 17995
2167, 15996, 18995
2168, 14996, 18996
2169, 14996, 18995
2170, 14996, 18996
2171, 14996, 17995
2172, 14996, 18995
2173, 14996, 18995
2174, 15996, 18995
2175, 14996, 18995
2176, 14996, 18996
2177, 14996, 18995
2178, 14996, 18995
2179, 14996, 18995
2180, 15996, 18995
2181, 14996, 19994
2182, 15996, 18995
2183, 14997, 50987
2184, 30992, 37990
2185, 29992, 37990
2186, 29993, 37990
2187, 29992, 37990
2188, 30993, 36991
2189, 29992, 37991
2190, 29992, 36990
2191, 29992, 36990
2192, 30992, 36990
2193, 29992, 37990
2194, 30993, 36991
2195, 29992, 37991
2196, 32992, 37990
2197, 30992, 36990
2198, 29993, 37990
2199, 29992, 36990
2200, 29993, 37990
2201, 29992, 37991
2202, 30992, 37990
2203, 29993, 37991
2204, 29992, 37990
2205, 29993, 36990
2206, 30992, 36990
2207, 29993, 37991
2208, 29992, 37990
2209, 29993, 37990
2210, 30992, 36991
2211, 29993, 72982
2212, 29992, 38990
2213, 29992, 37990
2214, 29993, 80980
2215, 30992, 37990
2216, 30992, 37991
2217, 29992, 36990
2218, 29992, 37990
2219, 29993, 37990
2220, 30992, 37990
2221, 29993, 37990
2222, 30992, 47988
2223, 41989, 44989
2224, 29993, 37990
2225, 29993, 37990
2226, 29992, 37990
2227, 29992, 36990
2228, 30992, 38990
2229, 29993, 53986
2230, 42989, 36990
2231, 27993, 37990
2232, 30992, 36991
2233, 34991, 37990
2234, 29993, 37991
2235, 29992, 36990
2236, 30992, 37991
2237, 29992, 36991
2238, 30992, 37990
2239, 29992, 36991
2240, 29993, 37991
2241, 29992, 36990
2242, 30992, 37991
2243, 29992, 37990
2244, 29992, 37990
2245, 29992, 37990
2246, 29992, 37990
2247, 29993, 37990
2248, 29992, 37990
2249, 29992, 37990
2250, 29992, 37990
2251, 27993, 37990
2252, 29993, 37991
2253, 64983, 37990
2254, 29992, 44989
2255, 30992, 36991
2256, 29993, 47988
2257, 33991, 37990
2258, 30992, 139964
2259, 37990, 37990
2260, 30992, 37990
2261, 29992, 37990
2262, 29993, 37991
2263, 29992, 37990
2264, 30992, 36990
2265, 29992, 37990
2266, 29993, 37991
2267, 29992, 38990
2268, 29993, 37991
2269, 29992, 37990
2270, 29992, 41989
2271, 29992, 36991
2272, 29992, 37991
2273, 30992, 36990
2274, 29992, 38990
2275, 29993, 37990
2276, 30992, 37990
2277, 29992, 36990
2278, 29992, 36990
2279, 29993, 37991
2280, 29992, 37990
2281, 29992, 36991
2282, 30992, 36990
2283, 29992, 36990
2284, 29992, 37990
2285, 29993, 37991
2286, 26994, 24993
2287, 18995, 23993
2288, 18995, 23993
2289, 19995, 23993
2290, 19995, 26994
2291, 19995, 24993
2292, 19995, 37991
2293, 19995, 23994
2294, 19995, 181953
2295, 39990, 31992
2296, 23994, 30992
2297, 19995, 23994
2298, 22994, 24994
2299, 18995, 24994
2300, 19995, 26993
2301, 19995, 24993
2302, 19995, 48988
2303, 29992, 37990
2304, 29993, 69982
2305, 29992, 37990
2306, 29993, 37991
2307, 29992, 37990
2308, 27992, 37990
2309, 29992, 37990
2310, 49988, 37991
2311, 30992, 37990
2312, 28992, 37990
2313, 29992, 37990
2314, 29993, 36991
2315, 29992, 36990
2316, 29992, 37990
2317, 29993, 36991
2318, 29992, 37990
2319, 30992, 37990
2320, 30992, 36990
2321, 29992, 37991
2322, 28993, 36990
2323, 29993, 37990
2324, 30992, 37990
2325, 29992, 36990
2326, 29993, 37990
2327, 29992, 37990
2328, 30993, 36991
2329, 29992, 37990
2330, 27993, 37990
2331, 29993, 37991
2332, 29992, 36990
2333, 29992, 37990
2334, 27993, 37990
2335, 29993, 37991
2336, 29992, 37991
2337, 29992, 36990
2338, 30992, 37991
2339, 29992, 37990
2340, 29992, 37990
2341, 29993, 37991
2342, 29993, 36990
2343, 29993, 36990
2344, 29992, 37990
2345, 29993, 36991
2346, 29992, 36991
2347, 30992, 37990
2348, 29992, 37990
2349, 29992, 37990
2350, 30992, 37990
2351, 29992, 37990
2352, 29992, 37990
2353, 29993, 37990
2354, 29992, 36990
2355, 29992, 45988
2356, 27993, 151961
2357, 34991, 37990
2358, 29992, 60985
2359, 30992, 37990
2360, 30992, 36991
2361, 30992, 37990
2362, 29993, 37990
2363, 29993, 37991
2364, 29992, 37990
2365, 29992, 37990
2366, 30992, 37991
2367, 30992, 37990
2368, 30992, 36990
2369, 29992, 37990
2370, 29993, 48987
2371, 19995, 24994
2372, 19995, 23994
2373, 19995, 24994
2374, 19995, 23994
2375, 18995, 23994
2376, 18995, 23994
2377, 18995, 61984
2378, 19995, 23994
2379, 19995, 24994
2380, 18995, 25993
2381, 23993, 32991
2382, 20995, 23994
2383, 19995, 23994
2384, 18995, 24994
2385, 19995, 23994
2386, 18995, 24993
2387, 18995, 23994
2388, 18995, 24994
2389, 19995, 23994
2390, 19995, 24994
2391, 18995, 23994
2392, 18996, 23994
2393, 18995, 23994
2394, 19995, 24994
2395, 17995, 23994
2396, 19995, 24993
2397, 19995, 23994
2398, 19995, 23994
2399, 18996, 23993
2400, 19994, 24993
2401, 51986, 23993
2402, 19994, 24993
2403, 19995, 23994
2404, 17995, 24994
2405, 19995, 23994
2406, 35991, 17995
2407, 15996, 18996
2408, 14996, 18995
2409, 15996, 18995
2410, 14996, 18995
2411, 14996, 19995
2412, 14996, 18995
2413, 14996, 18995
2414, 14996, 18995
2415, 14997, 17995
2416, 14996, 17995
2417, 14997, 18995
2418, 14996, 18995
2419, 14996, 18995
2420, 14996, 18996
2421, 14996, 18995
2422, 15995, 18995
2423, 14997, 19995
2424, 14996, 18995
2425, 14996, 18995
2426, 14996, 18995
2427, 15996, 18995
2428, 24994, 18995
2429, 14996, 19995
2430, 13996, 18995
2431, 14996, 18995
2432, 14996, 18995
2433, 14996, 18996
2434, 14996, 18995
2435, 14997, 18995
2436, 14996, 18995
2437, 14996, 18995
2438, 14996, 18995
2439, 14996, 18995
2440, 14996, 18996
2441, 14996, 18995
2442, 14996, 26993
2443, 18995, 23994
2444, 34991, 18995
2445, 14996, 18995
2446, 13996, 18995
2447, 14996, 29993
2448, 15996, 18995
2449, 14996, 18995
2450, 14996, 18995
2451, 16995, 19995
2452, 11997, 14996
2453, 12997, 15996
2454, 11997, 15996
2455, 11996, 15996
2456, 11997, 26993
2457, 12997, 14996
2458, 11997, 14996
2459, 11997, 15996
2460, 11997, 14996
2461, 12997, 25993
2462, 11996, 14996
2463, 11997, 15996
2464, 11997, 14996
2465, 12997, 15996
2466, 11997, 23994
2467, 11997, 14996
2468, 12996, 15996
2469, 11997, 14996
2470, 11997, 14996
2471, 12997, 35991
2472, 11997, 15996
2473, 11997, 14996
2474, 12997, 14996
2475, 12997, 15996
2476, 11997, 20995
2477, 10997, 15996
2478, 11997, 14996
2479, 12996, 15995
2480, 11997, 15996
2481, 12997, 20994
2482, 11997, 14996
2483, 11997, 14996
2484, 11997, 15995
2485, 11997, 14996
2486, 34991, 14996
2487, 11997, 14996
2488, 11997, 15996
2489, 22994, 17995
2490, 11997, 26993
2491, 11997, 14997
2492, 11997, 14997
2493, 12997, 15996
2494, 11997, 14996
2495, 11997, 19994
2496, 11997, 14996
2497, 11997, 14996
2498, 11997, 14996
2499, 12997, 14996
2500, 11996, 21995
2501, 12996, 15996
2502, 11997, 14996
2503, 11997, 14996
2504, 11997, 15996
2505, 11997, 77980
2506, 40989, 14996
2507, 11997, 14996
2508, 12997, 15996
2509, 11997, 14997
2510, 12996, 14996
2511, 12996, 15995
2512, 11997, 15996
2513, 11997, 14997
2514, 12997, 15996
2515, 11997, 15996
2516, 12997, 14996
2517, 12997, 14996
2518, 11997, 14996
2519, 11997, 14996
2520, 12997, 15996
2521, 11997, 15996
2522, 11997, 15995
2523, 11997, 14996
2524, 11997, 14996
2525, 11997, 14996
2526, 11997, 14996
2527, 34991, 21994
2528, 14996, 17995
2529, 14996, 20995
2530, 14996, 19995
2531, 12997, 15996
2532, 11997, 14996
2533, 12997, 14996
2534, 12997, 15996
2535, 11997, 15996
2536, 11997, 15996
2537, 11996, 15996
2538, 11997, 14996
2539, 11997, 14996
2540, 12997, 14996
2541, 12997, 14996
2542, 12997, 15996
2543, 11997, 15996
2544, 10997, 15996
2545, 11997, 15996
2546, 11997, 14996
2547, 12997, 37990
2548, 30992, 51986
2549, 11996, 14996
2550, 11997, 14996
2551, 11997, 14996
2552, 12997, 14996
2553, 11997, 14996
2554, 12997, 15996
2555, 11997, 14996
2556, 11997, 14996
2557, 12996, 14996
2558, 11997, 14996
2559, 12996, 15996
2560, 11997, 15996
2561, 11997, 14996
2562, 11997, 14996
2563, 11997, 14996
2564, 12997, 14996
2565, 11996, 14996
2566, 12996, 15995
2567, 11997, 15996
2568, 11997, 15996
2569, 11997, 15996
2570, 12997, 15996
2571, 11997, 15996
2572, 11997, 14996
2573, 11997, 15996
2574, 12997, 15996
2575, 11997, 15996
2576, 44988, 17995
2577, 12997, 18995
2578, 12997, 17995
2579, 84979, 14996
2580, 11997, 14996
2581, 12997, 15996
2582, 11997, 14996
2583, 12996, 15996
2584, 11997, 15996
2585, 11997, 14996
2586, 11997, 14996
2587, 40989, 37991
2588, 27993, 37991
2589, 29992, 37990
2590, 30992, 37990
2591, 29992, 37991
2592, 29993, 70982
2593, 30992, 37991
2594, 30992, 37990
2595, 29993, 37990
2596, 29992, 37991
2597, 29992, 37990
2598, 28993, 36990
2599, 29993, 37990
2600, 29992, 37990
2601, 29992, 40989
2602, 29992, 37990
2603, 29993, 36991
2604, 29992, 36991
2605, 29992, 37990
2606, 28992, 37991
2607, 30992, 37990
2608, 28992, 36990
2609, 29992, 37990
2610, 29993, 36991
2611, 29992, 36990
2612, 29992, 37990
2613, 29992, 37991
2614, 29992, 37990
2615, 30992, 37990
2616, 30992, 37991
2617, 29992, 36990
2618, 29992, 37990
2619, 30992, 37990
2620, 29993, 36991
2621, 29992, 55985
2622, 30992, 36990
2623, 29992, 37990
2624, 28992, 37990
2625, 29992, 37990
2626, 29992, 37991
2627, 30992, 37990
2628, 29992, 36990
2629, 29993, 37990
2630, 29992, 37990
2631, 29992, 37991
2632, 29992, 37991
2633, 30992, 36990
